Fecha,Strike,Vol_call,Vol_put
2024-07-19,10000.0,0.21625579774601877,0.16026497920027044
2024-07-19,10050.0,0.2086860901163048,0.15931124926381557
2024-07-19,10100.0,0.20650156542675244,0.1561747362869501
2024-07-19,10150.0,0.201381521639579,0.15356688001341454
2024-07-19,10200.0,0.19864013555373786,0.15214369525770097
2024-07-19,10250.0,0.19374058057223806,0.14952612666315454
2024-07-19,10300.0,0.1922355885094687,0.1472289671784157
2024-07-19,10350.0,0.18916570006522432,0.14451769034290743
2024-07-19,10400.0,0.18520504792380973,0.14517059363802226
2024-07-19,10450.0,0.17984529353787107,0.14093768026117395
2024-07-19,10500.0,0.17693460867993704,0.13869544432936823
2024-07-19,10550.0,0.173643397929749,0.13596453994805568
2024-07-19,10600.0,0.17048638161402524,0.13329405211727918
2024-07-19,10650.0,0.1679327664932564,0.13115842248937337
2024-07-19,10700.0,0.16493190045477396,0.12845800444354474
2024-07-19,10750.0,0.1619672457443127,0.12618361417584434
2024-07-19,10800.0,0.1609352806544888,0.12475078711552363
2024-07-19,10850.0,0.15698189619188938,0.12216953810268771
2024-07-19,10900.0,0.15631258294478464,0.11939157066803509
2024-07-19,10950.0,0.15224362780509207,0.11731923546686747
2024-07-19,11000.0,0.14996497374201886,0.11543751765095597
2024-07-19,11050.0,0.14755934291933037,0.11276135401924205
2024-07-19,11100.0,0.14596378141270178,0.10921959232470566
2024-07-19,11150.0,0.14470605170970777,0.10620452997891737
2024-07-19,11200.0,0.14230872774639738,0.10371821571570765
2024-07-19,11250.0,0.1402151035283548,0.098472932389074
2024-07-19,11300.0,0.13896577188017212,0.09701257024340103
2024-07-19,11350.0,0.13701582943607882,0.09244453860809539
2024-07-19,11400.0,0.13712171949495816,0.08734988549297129
2024-07-19,11450.0,0.13661485270761325,0.08044456097768932
2024-07-19,11500.0,0.13419197437100927,0.0696867706952673
2024-07-19,11550.0,0.13217755046807245,
2024-07-19,11600.0,0.13209551021108684,
2024-07-19,11650.0,0.13060849435783686,
2024-07-19,11700.0,0.1306993828476348,
2024-07-19,11750.0,0.12839433249842358,
2024-07-19,11800.0,0.12792756740578046,
2024-07-19,11900.0,0.12812560147641772,
2024-07-19,12000.0,0.12695625284657783,
2024-07-19,12100.0,0.12757182957057095,
2024-07-19,12200.0,0.12888000544082076,
2024-07-19,12300.0,0.1294184334787264,
2024-07-19,12400.0,0.13079618643755228,
2024-07-19,12500.0,0.1342027339812222,
2024-07-19,12600.0,0.13679472858480893,
2024-09-20,5300.0,0.6681026970093965,0.460383126727993
2024-09-20,5400.0,0.6656318516360732,0.4493573024548771
2024-09-20,5500.0,0.6544778506010068,0.4385290458437884
2024-09-20,5600.0,0.6375264967963556,0.42789057760867144
2024-09-20,5700.0,0.6304582265648135,0.41743452733602426
2024-09-20,5800.0,0.6102870139277835,0.40715390339489094
2024-09-20,5900.0,0.5997138083915536,0.3970420653833644
2024-09-20,6000.0,0.5961018329150324,0.3870926988477037
2024-09-20,6100.0,0.5769648391189819,0.3772997920368586
2024-09-20,6200.0,0.566551117135491,0.36765761447735984
2024-09-20,6300.0,0.5624860318928314,0.3581606971808747
2024-09-20,6400.0,0.5442665598175419,0.34880381431413193
2024-09-20,6500.0,0.5339989908403103,0.33958196617850944
2024-09-20,6600.0,0.5237607948548925,0.33049036336088655
2024-09-20,6700.0,0.5191462496819588,0.32152441193006975
2024-09-20,6800.0,0.5019947297178525,0.31267969956336483
2024-09-20,6900.0,0.49188322084890945,0.3039519824967532
2024-09-20,7000.0,0.48179626329036157,0.28291312168403693
2024-09-20,7100.0,0.47173276236894507,0.27471281438246503
2024-09-20,7200.0,0.4616914681283072,0.2748068178032465
2024-09-20,7300.0,0.4516709809448039,0.26659885207283196
2024-09-20,7400.0,0.44733530921855647,0.2651427102229202
2024-09-20,7500.0,0.43718560814810836,0.2626724341613094
2024-09-20,7600.0,0.4281108887148019,0.2544246013028633
2024-09-20,7700.0,0.4179711572573053,0.25115349649739804
2024-09-20,7800.0,0.4088390464390691,0.2473024733407182
2024-09-20,7900.0,0.393855222683833,0.24298449376284945
2024-09-20,8000.0,0.38951176326358683,0.24163146578639558
2024-09-20,8100.0,0.3757337753055929,0.24068455556598886
2024-09-20,8200.0,0.3665943889460689,0.2321748093673935
2024-09-20,8300.0,0.35740220792360994,0.22881310377284506
2024-09-20,8400.0,0.3489860892760115,0.22486914108546735
2024-09-20,8500.0,0.339659056192342,0.22044147380778897
2024-09-20,8600.0,0.33105193326500354,0.2156025781892993
2024-09-20,8700.0,0.32233585480793986,0.21040716726730033
2024-09-20,8800.0,0.3135108144759721,0.20646370462466568
2024-09-20,8900.0,0.3052737642592694,0.2034023590261577
2024-09-20,9000.0,0.2968771790794017,0.19837165705504198
2024-09-20,9100.0,0.28832147408698255,0.19414000503704712
2024-09-20,9200.0,0.2833398780917642,0.18938387685314562
2024-09-20,9300.0,0.27253644503557084,0.18516092037504162
2024-09-20,9400.0,0.26459081783945987,0.1812817485031249
2024-09-20,9500.0,0.2569524878448887,0.1775901826568732
2024-09-20,9600.0,0.24902175938658316,0.17319907950278401
2024-09-20,9700.0,0.24285997529207567,0.1688917403252586
2024-09-20,9800.0,0.23476133681858974,0.16456880254670206
2024-09-20,9900.0,0.22775925659623858,0.16014714747880432
2024-09-20,10000.0,0.22168713539769916,0.15611631442256776
